Label,Name,Landmarks
18,/data/MGDataset/real_data_224/rgb/real_rgb_Left_two_p=04_g=18_v=21_f=000051.png,0.7618090510368347 ,0.5953629016876221 ,0.7468246221542358 ,0.5512199997901917 ,0.7116925716400146 ,0.5177142024040222 ,0.674967885017395 ,0.49570703506469727 ,0.6504740715026855 ,0.4816030263900757 ,0.7151755690574646 ,0.562038242816925 ,0.6991584897041321 ,0.5649697780609131 ,0.6837707161903381 ,0.5581699013710022 ,0.6723036170005798 ,0.5575459003448486 ,0.7182182669639587 ,0.5970295667648315 ,0.7111982107162476 ,0.6056890487670898 ,0.7087173461914062 ,0.6049728989601135 ,0.7109213471412659 ,0.6072472333908081 ,0.7283573150634766 ,0.622384250164032 ,0.7127180099487305 ,0.6269432902336121 ,0.7011381983757019 ,0.6247425079345703 ,0.6968601942062378 ,0.6222716569900513 ,0.7419108152389526 ,0.6420409083366394 ,0.727313756942749 ,0.6557394862174988 ,0.7144339084625244 ,0.6584126949310303 ,0.7058992385864258 ,0.6594879627227783
3,/data/MGDataset/real_data_224/rgb/real_rgb_Left_select_with_index_finger_p=07_g=3_v=22_f=000048.png,0.8345409631729126 ,0.5402205586433411 ,0.8358855247497559 ,0.5124574303627014 ,0.8237072229385376 ,0.48743003606796265 ,0.8193719387054443 ,0.47309139370918274 ,0.8104929327964783 ,0.455970823764801 ,0.7446092367172241 ,0.47664675116539 ,0.7259345054626465 ,0.4503318667411804 ,0.7426585555076599 ,0.44769784808158875 ,0.7611023187637329 ,0.45081818103790283 ,0.7326348423957825 ,0.5084536671638489 ,0.6834495663642883 ,0.49195265769958496 ,0.6700999736785889 ,0.4941290318965912 ,0.66632080078125 ,0.4977976977825165 ,0.7354826331138611 ,0.5431651473045349 ,0.6875755786895752 ,0.540032148361206 ,0.6706743836402893 ,0.5405299663543701 ,0.6596298217773438 ,0.5403890013694763 ,0.7515847086906433 ,0.5781108140945435 ,0.7155337929725647 ,0.580126941204071 ,0.6999081373214722 ,0.5778248310089111 ,0.6875820755958557 ,0.5732760429382324
5,/data/MGDataset/real_data_224/rgb/real_rgb_Left_double_tap_on_proximal_phalanx_of_middle_finger_using_thumb_p=08_g=5_v=23_f=000035.png,0.8037821054458618 ,0.5201277136802673 ,0.7897266745567322 ,0.46956127882003784 ,0.7674137949943542 ,0.42535895109176636 ,0.7522233128547668 ,0.3970911502838135 ,0.7446632981300354 ,0.36822962760925293 ,0.702916145324707 ,0.4245711863040924 ,0.6662508845329285 ,0.3990045189857483 ,0.6388612389564514 ,0.3853403925895691 ,0.6152282953262329 ,0.37701255083084106 ,0.6867035031318665 ,0.46187224984169006 ,0.6463370323181152 ,0.44815322756767273 ,0.6213714480400085 ,0.4410887360572815 ,0.5995023250579834 ,0.4352189898490906 ,0.6844595074653625 ,0.5007703900337219 ,0.643642008304596 ,0.4934108257293701 ,0.6143909692764282 ,0.4891665279865265 ,0.5865037441253662 ,0.4841652810573578 ,0.6961933374404907 ,0.5426628589630127 ,0.6628530025482178 ,0.5454612970352173 ,0.6403988599777222 ,0.5482390522956848 ,0.6166996359825134 ,0.5486388802528381
21,/data/MGDataset/real_data_224/rgb/real_rgb_Left_double_tap_on_middle_phalanx_of_last_finger_using_thumb_p=07_g=21_v=24_f=000010.png,0.8153339624404907 ,0.4613017439842224 ,0.8089948892593384 ,0.41200894117355347 ,0.780610203742981 ,0.37585991621017456 ,0.7516497373580933 ,0.356602281332016 ,0.7263659238815308 ,0.3331241309642792 ,0.728222131729126 ,0.3675798773765564 ,0.6896206736564636 ,0.35244184732437134 ,0.6674216389656067 ,0.35062235593795776 ,0.6484906673431396 ,0.35188552737236023 ,0.7226309180259705 ,0.40412619709968567 ,0.6811734437942505 ,0.3948436379432678 ,0.6572542190551758 ,0.3933407664299011 ,0.6346184015274048 ,0.39277926087379456 ,0.7271414995193481 ,0.4429681599140167 ,0.6876230239868164 ,0.43814635276794434 ,0.6658368706703186 ,0.4361809194087982 ,0.6505799889564514 ,0.4363749325275421 ,0.7388521432876587 ,0.4839862287044525 ,0.7020484209060669 ,0.4789676070213318 ,0.6891055107116699 ,0.4763580858707428 ,0.6821478605270386 ,0.47650572657585144
2,/data/MGDataset/real_data_224/rgb/real_rgb_Right_double_tap_on_middle_phalanx_of_index_finger_using_thumb_p=08_g=2_v=4_f=000003.png,0.5485743284225464 ,0.44625815749168396 ,0.5561095476150513 ,0.39809665083885193 ,0.5777260661125183 ,0.356785386800766 ,0.5978898406028748 ,0.3281900882720947 ,0.6168096661567688 ,0.30714890360832214 ,0.6060609817504883 ,0.395117849111557 ,0.6293627619743347 ,0.3822288513183594 ,0.6458085775375366 ,0.3782896399497986 ,0.6613093614578247 ,0.3764835596084595 ,0.6161264181137085 ,0.4317772686481476 ,0.64854496717453 ,0.4261181056499481 ,0.6697253584861755 ,0.4236784875392914 ,0.6868647336959839 ,0.4223092794418335 ,0.6175439953804016 ,0.46738553047180176 ,0.64996737241745 ,0.46927058696746826 ,0.6690195798873901 ,0.46797919273376465 ,0.6854654550552368 ,0.46582669019699097 ,0.6111959218978882 ,0.501092255115509 ,0.635442316532135 ,0.5206079483032227 ,0.6517814993858337 ,0.5324795246124268 ,0.6664592623710632 ,0.5416580438613892
44,/data/MGDataset/real_data_224/rgb/real_rgb_Right_double_tap_on_middle_phalanx_of_middle_finger_using_thumb_p=08_g=44_v=20_f=000010.png,0.540189266204834 ,0.4699091613292694 ,0.5515103340148926 ,0.41511270403862 ,0.5801025629043579 ,0.36556634306907654 ,0.6063686013221741 ,0.33252468705177307 ,0.6276209950447083 ,0.3060750961303711 ,0.6081140637397766 ,0.4086865782737732 ,0.6327793598175049 ,0.39450037479400635 ,0.6484498977661133 ,0.3915348947048187 ,0.6625730395317078 ,0.3900926113128662 ,0.6162051558494568 ,0.4476155638694763 ,0.6506818532943726 ,0.4421748220920563 ,0.6685945391654968 ,0.44226738810539246 ,0.68239825963974 ,0.4427395164966583 ,0.6159230470657349 ,0.48549026250839233 ,0.6496767401695251 ,0.4847835898399353 ,0.6658475399017334 ,0.4845964014530182 ,0.6794639229774475 ,0.4828255772590637 ,0.6085534691810608 ,0.5210388898849487 ,0.6321096420288086 ,0.5349620580673218 ,0.6459968686103821 ,0.5420205593109131 ,0.6573496460914612 ,0.5459848642349243
44,/data/MGDataset/real_data_224/rgb/real_rgb_Right_double_tap_on_middle_phalanx_of_middle_finger_using_thumb_p=04_g=44_v=0_f=000059.png,0.634041428565979 ,0.569534182548523 ,0.646218478679657 ,0.5043458342552185 ,0.672540009021759 ,0.4705117642879486 ,0.7144454121589661 ,0.47148430347442627 ,0.7445486783981323 ,0.48352742195129395 ,0.6717022657394409 ,0.4581965506076813 ,0.714678168296814 ,0.44778722524642944 ,0.7171995639801025 ,0.45185375213623047 ,0.7143566608428955 ,0.45578721165657043 ,0.6825988292694092 ,0.4932709336280823 ,0.7258872389793396 ,0.47564467787742615 ,0.7333096861839294 ,0.47514021396636963 ,0.7403146624565125 ,0.4773348867893219 ,0.6885203123092651 ,0.5265039801597595 ,0.7196439504623413 ,0.5141709446907043 ,0.7337082028388977 ,0.5047835111618042 ,0.7496253848075867 ,0.4986891448497772 ,0.6929519176483154 ,0.5598543286323547 ,0.7127472758293152 ,0.5513808131217957 ,0.7214634418487549 ,0.5436482429504395 ,0.7326365113258362 ,0.5359156727790833
30,/data/MGDataset/real_data_224/rgb/real_rgb_Right_rotate_index_finger_anti-clock_wise_p=07_g=30_v=23_f=000062.png,0.6208992004394531 ,0.5008224844932556 ,0.6585084795951843 ,0.4352647364139557 ,0.7107109427452087 ,0.38727423548698425 ,0.7536894083023071 ,0.35617154836654663 ,0.7750280499458313 ,0.3226298689842224 ,0.7299032211303711 ,0.42677637934684753 ,0.7814939618110657 ,0.4128260612487793 ,0.8146422505378723 ,0.4065616726875305 ,0.846581220626831 ,0.4036112427711487 ,0.733863115310669 ,0.4761246144771576 ,0.7866193056106567 ,0.47634100914001465 ,0.8216189742088318 ,0.4808364510536194 ,0.8557620048522949 ,0.4853423535823822 ,0.7278599739074707 ,0.5203521251678467 ,0.7747253775596619 ,0.5252432823181152 ,0.8043375015258789 ,0.5293148159980774 ,0.8309873342514038 ,0.5319331884384155 ,0.7153664231300354 ,0.5609402060508728 ,0.7555825114250183 ,0.5679435133934021 ,0.7823750376701355 ,0.5699673295021057 ,0.809001624584198 ,0.5705827474594116
24,/data/MGDataset/real_data_224/rgb/real_rgb_Right_slide_thumb_backward_on_index_finger_p=11_g=24_v=34_f=000030.png,0.625167965888977 ,0.5591579675674438 ,0.6327759027481079 ,0.4949651062488556 ,0.6511124968528748 ,0.4455772042274475 ,0.6658929586410522 ,0.403583824634552 ,0.6780799627304077 ,0.3732977509498596 ,0.681863009929657 ,0.47216737270355225 ,0.7120118141174316 ,0.448993444442749 ,0.7252882719039917 ,0.44266602396965027 ,0.7414103150367737 ,0.4354322850704193 ,0.6935628056526184 ,0.5044769048690796 ,0.731985330581665 ,0.4869459569454193 ,0.7548457384109497 ,0.4791547656059265 ,0.773331880569458 ,0.4740581810474396 ,0.6973528861999512 ,0.5361787676811218 ,0.7345864772796631 ,0.5248205661773682 ,0.7567948698997498 ,0.5180129408836365 ,0.7759003639221191 ,0.5123815536499023 ,0.693215012550354 ,0.5661996603012085 ,0.722285270690918 ,0.5603663325309753 ,0.7399987578392029 ,0.5541943311691284 ,0.7551047801971436 ,0.548034131526947
34,/data/MGDataset/real_data_224/rgb/real_rgb_Left_tap_on_middle_phalanx_of_middle_finger_using_thumb_p=07_g=34_v=18_f=000039.png,0.7093457579612732 ,0.46178531646728516 ,0.7223933935165405 ,0.5017086267471313 ,0.7268211841583252 ,0.5333042740821838 ,0.7206727862358093 ,0.5508902072906494 ,0.7180656790733337 ,0.5509281754493713 ,0.7276191711425781 ,0.5070873498916626 ,0.7199211120605469 ,0.5061507821083069 ,0.70660001039505 ,0.507495105266571 ,0.6914932131767273 ,0.5071916580200195 ,0.7149720191955566 ,0.4668136537075043 ,0.7022746801376343 ,0.4572947025299072 ,0.6903325319290161 ,0.45131492614746094 ,0.6788497567176819 ,0.4454992413520813 ,0.7050188183784485 ,0.43108606338500977 ,0.6910121440887451 ,0.41370075941085815 ,0.6804829835891724 ,0.3981512784957886 ,0.6699972152709961 ,0.3870035707950592 ,0.6946321725845337 ,0.4021122455596924 ,0.6800355911254883 ,0.37884587049484253 ,0.6663050651550293 ,0.36069750785827637 ,0.6552656292915344 ,0.34725433588027954
21,/data/MGDataset/real_data_224/rgb/real_rgb_Left_double_tap_on_middle_phalanx_of_last_finger_using_thumb_p=11_g=21_v=31_f=000059.png,0.7423459887504578 ,0.483690470457077 ,0.7485561966896057 ,0.43789154291152954 ,0.7233748435974121 ,0.3927994668483734 ,0.6967772245407104 ,0.3799208104610443 ,0.66713547706604 ,0.38764357566833496 ,0.6861450672149658 ,0.4072277843952179 ,0.6528308391571045 ,0.38141143321990967 ,0.6312699913978577 ,0.3697341978549957 ,0.6154096126556396 ,0.36605995893478394 ,0.6723669767379761 ,0.4411371946334839 ,0.6216612458229065 ,0.41158273816108704 ,0.5946304798126221 ,0.39262381196022034 ,0.573992133140564 ,0.3835664391517639 ,0.6703485250473022 ,0.47676998376846313 ,0.6227514147758484 ,0.45115527510643005 ,0.5999057292938232 ,0.4361967146396637 ,0.5809096693992615 ,0.42358237504959106 ,0.6767112612724304 ,0.5086715221405029 ,0.6420073509216309 ,0.4952382743358612 ,0.6252818703651428 ,0.48295554518699646 ,0.6094865798950195 ,0.47007066011428833
16,/data/MGDataset/real_data_224/rgb/real_rgb_Left_hand_close_p=11_g=16_v=26_f=000066.png,0.7431253790855408 ,0.4522927403450012 ,0.7191369533538818 ,0.3999268710613251 ,0.6851416230201721 ,0.3609694242477417 ,0.6538264751434326 ,0.33901330828666687 ,0.6214195489883423 ,0.32946982979774475 ,0.6482184529304504 ,0.38004010915756226 ,0.6217098832130432 ,0.3681577444076538 ,0.6320648789405823 ,0.36563730239868164 ,0.6397238373756409 ,0.3648574948310852 ,0.6460962891578674 ,0.4138975441455841 ,0.6239854097366333 ,0.40369731187820435 ,0.6375406980514526 ,0.39806780219078064 ,0.6438146829605103 ,0.3972166180610657 ,0.6511520743370056 ,0.4486507475376129 ,0.6286612749099731 ,0.441858172416687 ,0.6450893878936768 ,0.43439534306526184 ,0.6548714637756348 ,0.43196916580200195 ,0.6601101756095886 ,0.4852444529533386 ,0.6448459625244141 ,0.47886717319488525 ,0.6569081544876099 ,0.4665534794330597 ,0.6663720607757568 ,0.4590289890766144
41,/data/MGDataset/real_data_224/rgb/real_rgb_Left_zoom_out_using_palm_p=03_g=41_v=10_f=000029.png,0.7259941697120667 ,0.5275111198425293 ,0.7258991599082947 ,0.48056256771087646 ,0.7134445905685425 ,0.4353475570678711 ,0.7072787284851074 ,0.3917396068572998 ,0.7053055167198181 ,0.3569566011428833 ,0.6722270250320435 ,0.45078733563423157 ,0.6423386335372925 ,0.40968817472457886 ,0.6229259967803955 ,0.3843824863433838 ,0.6071661710739136 ,0.3621617257595062 ,0.6599963307380676 ,0.47405946254730225 ,0.6217834949493408 ,0.44204843044281006 ,0.5982897877693176 ,0.4199106693267822 ,0.5805356502532959 ,0.40032103657722473 ,0.656883716583252 ,0.5003132224082947 ,0.6208598017692566 ,0.4766404330730438 ,0.5986363887786865 ,0.4596421718597412 ,0.5811291933059692 ,0.4433497488498688 ,0.6612176895141602 ,0.5259244441986084 ,0.6325319409370422 ,0.5227739214897156 ,0.6157242059707642 ,0.5201297402381897 ,0.6001923084259033 ,0.5139268636703491
17,/data/MGDataset/real_data_224/rgb/real_rgb_Right_tap_on_middle_phalanx_of_index_finger_using_thumb_p=07_g=17_v=32_f=000057.png,0.673581063747406 ,0.4466886818408966 ,0.6590837240219116 ,0.475070595741272 ,0.6682100296020508 ,0.4817762076854706 ,0.6898335218429565 ,0.4764631390571594 ,0.7182905673980713 ,0.462510347366333 ,0.719619631767273 ,0.509871244430542 ,0.7526921033859253 ,0.5353987216949463 ,0.7831600904464722 ,0.5474465489387512 ,0.812158465385437 ,0.5493994355201721 ,0.7292668223381042 ,0.48684781789779663 ,0.7751368284225464 ,0.4907826781272888 ,0.8129581809043884 ,0.49640998244285583 ,0.8421289920806885 ,0.495294451713562 ,0.7260217070579529 ,0.45486947894096375 ,0.7787927985191345 ,0.44257453083992004 ,0.8129245042800903 ,0.43366482853889465 ,0.8417543172836304 ,0.42593738436698914 ,0.7142230868339539 ,0.42252179980278015 ,0.747651994228363 ,0.4084504544734955 ,0.7720004320144653 ,0.40409401059150696 ,0.7921538352966309 ,0.3997199237346649
7,/data/MGDataset/real_data_224/rgb/real_rgb_Right_tap_on_proximal_phalanx_of_middle_finger_using_thumb_p=09_g=7_v=15_f=000030.png,0.6468753814697266 ,0.672286868095398 ,0.6461154222488403 ,0.6109049320220947 ,0.6650931239128113 ,0.5572285056114197 ,0.7066602110862732 ,0.5319083333015442 ,0.7432709336280823 ,0.5199897289276123 ,0.6784207224845886 ,0.5258384346961975 ,0.701916515827179 ,0.46413686871528625 ,0.7163176536560059 ,0.4235406219959259 ,0.7269001603126526 ,0.39181017875671387 ,0.7001180648803711 ,0.5440647006034851 ,0.7194480299949646 ,0.47439849376678467 ,0.7290880680084229 ,0.4274876117706299 ,0.7361199855804443 ,0.38788947463035583 ,0.7127619385719299 ,0.5737051963806152 ,0.746905505657196 ,0.5277172923088074 ,0.7708396911621094 ,0.48647379875183105 ,0.7905668020248413 ,0.45147421956062317 ,0.7232162952423096 ,0.6141159534454346 ,0.7492610812187195 ,0.5975098609924316 ,0.763014554977417 ,0.5802860260009766 ,0.7734529376029968 ,0.5627560615539551
45,/data/MGDataset/real_data_224/rgb/real_rgb_Right_zoom_in_using_palm_p=11_g=45_v=35_f=000049.png,0.6088495254516602 ,0.6015128493309021 ,0.6399142146110535 ,0.5246414542198181 ,0.6729414463043213 ,0.4761040508747101 ,0.7090882062911987 ,0.44836992025375366 ,0.746397078037262 ,0.44452786445617676 ,0.6893564462661743 ,0.47711026668548584 ,0.7190781831741333 ,0.45412129163742065 ,0.7295899987220764 ,0.4545992910861969 ,0.7301825284957886 ,0.4587288498878479 ,0.700333297252655 ,0.5044468641281128 ,0.7299256324768066 ,0.4834998548030853 ,0.7421706318855286 ,0.4790928363800049 ,0.7444448471069336 ,0.48345908522605896 ,0.7075856328010559 ,0.5297423601150513 ,0.7329972386360168 ,0.5140655040740967 ,0.7454368472099304 ,0.5053961873054504 ,0.7476214170455933 ,0.5048598647117615 ,0.7123531103134155 ,0.5577332973480225 ,0.7365666627883911 ,0.5456110239028931 ,0.7487935423851013 ,0.5332379341125488 ,0.7541570663452148 ,0.5262027382850647
6,/data/MGDataset/real_data_224/rgb/real_rgb_Right_tap_on_middle_phalanx_of_ring_finger_using_thumb_p=11_g=6_v=41_f=000009.png,0.6088910698890686 ,0.5472849607467651 ,0.6143007874488831 ,0.48418617248535156 ,0.6343523859977722 ,0.4298752546310425 ,0.6480652093887329 ,0.38951927423477173 ,0.6586983799934387 ,0.35553863644599915 ,0.6751210689544678 ,0.46302759647369385 ,0.7050411701202393 ,0.4317554235458374 ,0.7226212024688721 ,0.4175463318824768 ,0.738628089427948 ,0.4064771234989166 ,0.687150776386261 ,0.4955170154571533 ,0.7190204858779907 ,0.4739711582660675 ,0.7401107549667358 ,0.4620111286640167 ,0.7556582689285278 ,0.4558924436569214 ,0.6907668709754944 ,0.5293357372283936 ,0.722353458404541 ,0.5191434025764465 ,0.7414101362228394 ,0.5128867030143738 ,0.7565445899963379 ,0.50816810131073 ,0.6873435378074646 ,0.5643608570098877 ,0.7136753797531128 ,0.566392719745636 ,0.7249147891998291 ,0.5644275546073914 ,0.734936535358429 ,0.5627626180648804
14,/data/MGDataset/real_data_224/rgb/real_rgb_Left_tap_on_distal_phalanx_of_middle_finger_using_thumb_p=03_g=14_v=35_f=000071.png,0.6755550503730774 ,0.478113055229187 ,0.7084015607833862 ,0.5041130781173706 ,0.7329411506652832 ,0.5284609198570251 ,0.7415122985839844 ,0.5442672967910767 ,0.7480673789978027 ,0.558835506439209 ,0.6902520656585693 ,0.4897599518299103 ,0.6736798882484436 ,0.4575531482696533 ,0.6629751324653625 ,0.42674022912979126 ,0.654291033744812 ,0.39290571212768555 ,0.6556974649429321 ,0.46816402673721313 ,0.632744312286377 ,0.42238277196884155 ,0.6150938868522644 ,0.39205998182296753 ,0.6029890179634094 ,0.3671087920665741 ,0.6365156173706055 ,0.45331311225891113 ,0.6179242134094238 ,0.4128565788269043 ,0.6025646924972534 ,0.38164055347442627 ,0.5903316736221313 ,0.35810011625289917 ,0.6252686381340027 ,0.44767996668815613 ,0.6100186705589294 ,0.4125325679779053 ,0.5968014001846313 ,0.3869452476501465 ,0.5850156545639038 ,0.3668997585773468
4,/data/MGDataset/real_data_224/rgb/real_rgb_Right_rub_thumb_on_index_finger_anti-clockwise_p=11_g=4_v=16_f=000071.png,0.6199299693107605 ,0.4927195906639099 ,0.637661874294281 ,0.4595588445663452 ,0.6670625805854797 ,0.42205938696861267 ,0.6869139075279236 ,0.3961033821105957 ,0.7013272047042847 ,0.3845696449279785 ,0.6688919067382812 ,0.44743940234184265 ,0.6875307559967041 ,0.4350626468658447 ,0.6929493546485901 ,0.4173543453216553 ,0.6990970373153687 ,0.3983592391014099 ,0.6619304418563843 ,0.4782142639160156 ,0.6816287040710449 ,0.46434763073921204 ,0.6897832751274109 ,0.4524613320827484 ,0.6974428296089172 ,0.43998801708221436 ,0.6508329510688782 ,0.5059723258018494 ,0.67118239402771 ,0.49095073342323303 ,0.6833844184875488 ,0.4813368022441864 ,0.6962841749191284 ,0.47091439366340637 ,0.6388027667999268 ,0.5318263173103333 ,0.6587820053100586 ,0.5229572653770447 ,0.6730378270149231 ,0.511579692363739 ,0.6867618560791016 ,0.5020216107368469
44,/data/MGDataset/real_data_224/rgb/real_rgb_Left_double_tap_on_middle_phalanx_of_middle_finger_using_thumb_p=05_g=44_v=13_f=000073.png,0.7198144197463989 ,0.49221205711364746 ,0.7288908958435059 ,0.4640964865684509 ,0.7102037072181702 ,0.4336658716201782 ,0.6856952905654907 ,0.4030464291572571 ,0.6629639863967896 ,0.37908846139907837 ,0.6857125759124756 ,0.4571106731891632 ,0.6528242826461792 ,0.45151856541633606 ,0.6287633180618286 ,0.4533233344554901 ,0.6108888387680054 ,0.4566554129123688 ,0.6758754849433899 ,0.48976758122444153 ,0.6401565670967102 ,0.49128812551498413 ,0.6127274632453918 ,0.4922112822532654 ,0.5962905883789062 ,0.49421757459640503 ,0.6713976263999939 ,0.5167746543884277 ,0.6406949758529663 ,0.5216483473777771 ,0.6194567084312439 ,0.5235639810562134 ,0.6053148508071899 ,0.526707649230957 ,0.6699994802474976 ,0.5381256341934204 ,0.6459025740623474 ,0.5490257740020752 ,0.6299787163734436 ,0.5512909293174744 ,0.6200144290924072 ,0.5538712739944458
17,/data/MGDataset/real_data_224/rgb/real_rgb_Left_tap_on_middle_phalanx_of_index_finger_using_thumb_p=08_g=17_v=44_f=000044.png,0.8233441710472107 ,0.5723777413368225 ,0.8118280172348022 ,0.5075505375862122 ,0.7789920568466187 ,0.44595441222190857 ,0.7569339275360107 ,0.39237603545188904 ,0.7442062497138977 ,0.34886419773101807 ,0.7106950879096985 ,0.4902205169200897 ,0.6644397974014282 ,0.4725741147994995 ,0.6384137868881226 ,0.46679437160491943 ,0.6143271923065186 ,0.46440401673316956 ,0.7011383771896362 ,0.5372571349143982 ,0.6545647382736206 ,0.537509560585022 ,0.6267619132995605 ,0.538996696472168 ,0.6003883481025696 ,0.543456494808197 ,0.7057526707649231 ,0.581620454788208 ,0.6659855246543884 ,0.5921644568443298 ,0.6409841775894165 ,0.5991334319114685 ,0.6164998412132263 ,0.6051449179649353 ,0.721853494644165 ,0.6233378052711487 ,0.6909685134887695 ,0.6432517766952515 ,0.6702160239219666 ,0.6588196158409119 ,0.6484531164169312 ,0.6713830828666687
33,/data/MGDataset/real_data_224/rgb/real_rgb_Left_double_tap_on_proximal_phalanx_of_index_finger_using_thumb_p=08_g=33_v=0_f=000015.png,0.7559574246406555 ,0.6159849166870117 ,0.7038070559501648 ,0.5286691188812256 ,0.644988477230072 ,0.44866275787353516 ,0.6057683825492859 ,0.38695454597473145 ,0.5829290747642517 ,0.33973902463912964 ,0.5870898962020874 ,0.5047792196273804 ,0.5318467617034912 ,0.48564499616622925 ,0.500531792640686 ,0.4768625497817993 ,0.46894174814224243 ,0.4696435034275055 ,0.5761891603469849 ,0.5581497550010681 ,0.5247986316680908 ,0.550658106803894 ,0.4907681941986084 ,0.5463444590568542 ,0.4611149728298187 ,0.5415436625480652 ,0.5771395564079285 ,0.6086612939834595 ,0.5336575508117676 ,0.6088078022003174 ,0.50076824426651 ,0.6092045903205872 ,0.47150471806526184 ,0.6093643307685852 ,0.5932357311248779 ,0.6579097509384155 ,0.5529360771179199 ,0.6656638979911804 ,0.5254221558570862 ,0.6781342029571533 ,0.4963141679763794 ,0.687434732913971
4,/data/MGDataset/real_data_224/rgb/real_rgb_Right_rub_thumb_on_index_finger_anti-clockwise_p=09_g=4_v=46_f=000072.png,0.6232204437255859 ,0.5880831480026245 ,0.6068974733352661 ,0.6212469935417175 ,0.6145410537719727 ,0.6368075609207153 ,0.6161699891090393 ,0.640139102935791 ,0.6169384717941284 ,0.6373094320297241 ,0.6517778635025024 ,0.6353574395179749 ,0.6757143139839172 ,0.6412568092346191 ,0.6966633796691895 ,0.6316964030265808 ,0.7112977504730225 ,0.614397406578064 ,0.6806210279464722 ,0.6045180559158325 ,0.6992785930633545 ,0.6078079342842102 ,0.7162953019142151 ,0.6009530425071716 ,0.730747640132904 ,0.5870511531829834 ,0.6914870142936707 ,0.5685175061225891 ,0.7140432000160217 ,0.5634114146232605 ,0.7269304990768433 ,0.5588010549545288 ,0.742400050163269 ,0.5486353635787964 ,0.6928024291992188 ,0.5305753946304321 ,0.7108941078186035 ,0.5132854580879211 ,0.7207520008087158 ,0.4994857609272003 ,0.7326706051826477 ,0.483305424451828
39,/data/MGDataset/real_data_224/rgb/real_rgb_Left_four_p=05_g=39_v=39_f=000060.png,0.7451468706130981 ,0.5260060429573059 ,0.7295235395431519 ,0.48364588618278503 ,0.705650806427002 ,0.45550933480262756 ,0.6858564615249634 ,0.48766741156578064 ,0.6789103746414185 ,0.5223692059516907 ,0.661076009273529 ,0.45117777585983276 ,0.624359130859375 ,0.4149659276008606 ,0.602805495262146 ,0.3968091905117035 ,0.5819586515426636 ,0.38408035039901733 ,0.6528826951980591 ,0.4864775538444519 ,0.6069141030311584 ,0.47017234563827515 ,0.5800296068191528 ,0.46901628375053406 ,0.5581796765327454 ,0.47061994671821594 ,0.6570589542388916 ,0.5213934779167175 ,0.6184508204460144 ,0.5234942436218262 ,0.5918893218040466 ,0.5263387560844421 ,0.5672358274459839 ,0.5294403433799744 ,0.6697272658348083 ,0.5548292994499207 ,0.6441891193389893 ,0.5771569013595581 ,0.6277685165405273 ,0.5947310328483582 ,0.6089081764221191 ,0.6104546189308167
27,/data/MGDataset/real_data_224/rgb/real_rgb_Left_three_p=08_g=27_v=27_f=000036.png,0.7455078363418579 ,0.5380411744117737 ,0.7449906468391418 ,0.49739915132522583 ,0.7261122465133667 ,0.46433043479919434 ,0.6968491673469543 ,0.4426300823688507 ,0.6749591827392578 ,0.42549872398376465 ,0.695598840713501 ,0.46784707903862 ,0.6659664511680603 ,0.43656134605407715 ,0.6527552604675293 ,0.42631322145462036 ,0.6376940608024597 ,0.41792982816696167 ,0.689556896686554 ,0.5021461248397827 ,0.662472665309906 ,0.48399755358695984 ,0.6457081437110901 ,0.47950097918510437 ,0.6285691261291504 ,0.4736674726009369 ,0.6953108906745911 ,0.5372875928878784 ,0.6729491353034973 ,0.528555691242218 ,0.6587497591972351 ,0.5292606949806213 ,0.6434467434883118 ,0.5234620571136475 ,0.7093119621276855 ,0.568646252155304 ,0.6991514563560486 ,0.5754397511482239 ,0.6934827566146851 ,0.5798413753509521 ,0.68416428565979 ,0.5770953893661499
31,/data/MGDataset/real_data_224/rgb/real_rgb_Right_double_tap_on_distal_phalanx_of_index_finger_using_thumb_p=07_g=31_v=12_f=000020.png,0.6719285249710083 ,0.5031461119651794 ,0.6893441677093506 ,0.4731791019439697 ,0.7196304798126221 ,0.45373690128326416 ,0.7497275471687317 ,0.4490140974521637 ,0.7787719368934631 ,0.4486594498157501 ,0.7302303314208984 ,0.481017529964447 ,0.7701907753944397 ,0.4777730405330658 ,0.8015478253364563 ,0.47531771659851074 ,0.8279821872711182 ,0.47241881489753723 ,0.7240272760391235 ,0.5137734413146973 ,0.7712153196334839 ,0.5153740048408508 ,0.8054792284965515 ,0.5174473524093628 ,0.8307892084121704 ,0.5145818591117859 ,0.713737428188324 ,0.5425176620483398 ,0.7584759593009949 ,0.5458168387413025 ,0.791786789894104 ,0.5443705916404724 ,0.8184806108474731 ,0.5408281683921814 ,0.7035737037658691 ,0.564255952835083 ,0.7447100877761841 ,0.5770416259765625 ,0.7723286151885986 ,0.5781433582305908 ,0.7939268946647644 ,0.5763309001922607
